"Source:","/Users/adrian/git/SolarSystem/KiCad/Bell2.kicad_sch"
"Date:","Sunday, 06 March 2022 at 14:45:50"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","34"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","AVAILABILITY","DESCRIPTION","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","Manufacturer","Note","PACKAGE","PARTREV","PRICE","Part No","STANDARD"
"","","AJK1","AJK","RevK:AJK","RevK:AJK","","","","","","","","","Non part, PCB printed","","","","",""
"","","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"","","C2","33pF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"","","C3","33pF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"","","C4","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","","","X7R or X5R 0603","","","","",""
"","","C5","2.2uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0603 or 0805","","","","",""
"","","C6","10uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0603 or 0805","","","","",""
"","","D1","BAV99S","Diode:BAV99S","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://assets.nexperia.com/documents/data-sheet/BAV99_SER.pdf","","","","","","","","","","","","",""
"","","D2","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","","","","","","","",""
"","","D3","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","","","","","","","","","","","",""
"","","D4","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","","","","","Bourns","","","","","CD1206-B2100",""
"","","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","",""
"","","J2","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","","","","","","","",""
"","","J3","Conn_01x10","Connector_Generic:Conn_01x10","RevK:Molex_MiniSPOX_H10RA","~","","","","","","","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","","","","","Laird","","","","","TYA4020",""
"","","R1","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R2","4k7","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R3","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R4","100R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R5","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R6","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R7","100R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R8","680R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R9","2K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R10","220R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R11","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R12","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","","","Espressif","2.55mm","","","","","","v1.0","","","Manufacturer Recommendations"
"","","U2","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","","","","","","","",""
"","","U3","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","","","","","","","",""
"","","U4","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","","","","","","","",""
"","","U5","L96-M33","RevK:L96-M33","RevK:L96-M33","","Unavailable","L96 is a concurrent multi-GNSS receiver module with embedded chip antenna. With 33 tracking channels, 99 acquisition channels and 210 PRN channels, L96 supports concurrent reception of up to three GNSS systems _GPS+GLONASS+Galileo_","","","Quectel Wireless Solutions Co., Ltd","L96","","","SOIC-8 Quectel Wireless Solutions Co., Ltd","","None","",""
"","","U6","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","","","","","TI","","","","","LMR16006YQ3",""
"","","U7","AA","RevK:AA","RevK:AA","","","","","","","","","Non part, PCB printed","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","AVAILABILITY","DESCRIPTION","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","Manufacturer","Note","PACKAGE","PARTREV","PRICE","Part No","STANDARD"
"1","1","AJK1","AJK","RevK:AJK","RevK:AJK","","","","","","","","","Non part, PCB printed","","","","",""
"2","1","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"3","2","C2, C3","33pF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"4","1","C4","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","","","X7R or X5R 0603","","","","",""
"5","1","C5","2.2uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0603 or 0805","","","","",""
"6","1","C6","10uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0603 or 0805","","","","",""
"7","1","D1","BAV99S","Diode:BAV99S","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://assets.nexperia.com/documents/data-sheet/BAV99_SER.pdf","","","","","","","","","","","","",""
"8","1","D2","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","","","","","","","",""
"9","1","D3","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","","","","","","","","","","","",""
"10","1","D4","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","","","","","Bourns","","","","","CD1206-B2100",""
"11","1","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","",""
"12","1","J2","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","","","","","","","",""
"13","1","J3","Conn_01x10","Connector_Generic:Conn_01x10","RevK:Molex_MiniSPOX_H10RA","~","","","","","","","","","","","","",""
"14","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","","","","","Laird","","","","","TYA4020",""
"15","2","R1, R3","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"16","1","R2","4k7","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"17","2","R4, R7","100R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"18","2","R5, R6","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"19","1","R8","680R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"20","1","R9","2K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"21","1","R10","220R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"22","1","R11","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
